Frame 25: X=1009, Y=1147, Radius=58
Frame 25: X=831, Y=1149, Radius=31
Frame 25: X=971, Y=1121, Radius=7
Frame 25: X=857, Y=1134, Radius=18
Frame 25: X=1076, Y=1132, Radius=18
Frame 25: X=1012, Y=1116, Radius=12
Frame 25: X=37, Y=1111, Radius=21
Frame 25: X=63, Y=1212, Radius=117
Frame 25: X=174, Y=1130, Radius=38
Frame 25: X=420, Y=1179, Radius=89
Frame 25: X=1057, Y=1085, Radius=22
Frame 25: X=845, Y=1085, Radius=28
Frame 25: X=926, Y=1125, Radius=78
Frame 25: X=1046, Y=1047, Radius=32
Frame 25: X=951, Y=1091, Radius=49
Frame 25: X=905, Y=1057, Radius=23
Frame 25: X=94, Y=1066, Radius=38
Frame 25: X=357, Y=1062, Radius=35
Frame 25: X=850, Y=1031, Radius=13
Frame 25: X=918, Y=1029, Radius=13
Frame 25: X=178, Y=1049, Radius=41
Frame 25: X=968, Y=1012, Radius=16
Frame 25: X=1067, Y=1004, Radius=14
Frame 25: X=1055, Y=982, Radius=24
Frame 25: X=1063, Y=973, Radius=16
Frame 25: X=957, Y=971, Radius=6
Frame 25: X=1071, Y=959, Radius=10
Frame 25: X=990, Y=956, Radius=13
Frame 25: X=858, Y=963, Radius=27
Frame 25: X=942, Y=1274, Radius=333
Frame 25: X=1011, Y=991, Radius=85
Frame 25: X=338, Y=957, Radius=34
Frame 25: X=971, Y=1347, Radius=430
Frame 25: X=111, Y=968, Radius=49
Frame 25: X=104, Y=971, Radius=54
Frame 25: X=1023, Y=916, Radius=5
Frame 25: X=898, Y=915, Radius=13
Frame 25: X=571, Y=893, Radius=12
Frame 25: X=1054, Y=903, Radius=29
Frame 25: X=558, Y=882, Radius=22
Frame 25: X=302, Y=958, Radius=85
Frame 25: X=585, Y=875, Radius=6
Frame 25: X=65, Y=991, Radius=123
Frame 25: X=636, Y=873, Radius=33
Frame 25: X=563, Y=866, Radius=17
Frame 25: X=1055, Y=860, Radius=24
Frame 25: X=646, Y=866, Radius=19
Frame 25: X=612, Y=860, Radius=9
Frame 25: X=733, Y=881, Radius=27
Frame 25: X=833, Y=870, Radius=21
Frame 25: X=655, Y=848, Radius=9
Frame 25: X=622, Y=845, Radius=15
Frame 25: X=189, Y=918, Radius=78
Frame 25: X=568, Y=844, Radius=33
Frame 25: X=636, Y=834, Radius=32
Frame 25: X=567, Y=828, Radius=28
Frame 25: X=569, Y=817, Radius=30
Frame 25: X=636, Y=809, Radius=32
Frame 25: X=568, Y=807, Radius=32
Frame 25: X=166, Y=878, Radius=78
Frame 25: X=161, Y=873, Radius=74
Frame 25: X=602, Y=849, Radius=90
Frame 25: X=201, Y=812, Radius=20
Frame 25: X=931, Y=809, Radius=43
Frame 25: X=321, Y=792, Radius=28
Frame 25: X=204, Y=741, Radius=49
Frame 25: X=54, Y=772, Radius=110
Frame 25: X=968, Y=716, Radius=70
Frame 25: X=52, Y=661, Radius=52
Frame 25: X=137, Y=676, Radius=23
Frame 25: X=777, Y=631, Radius=44
Frame 25: X=608, Y=626, Radius=73
Frame 25: X=452, Y=625, Radius=75
Frame 25: X=275, Y=618, Radius=37
Frame 25: X=641, Y=1185, Radius=617
Frame 25: X=606, Y=568, Radius=33
Frame 25: X=606, Y=562, Radius=33
Frame 25: X=606, Y=554, Radius=33
Frame 25: X=215, Y=615, Radius=66
Frame 25: X=606, Y=547, Radius=33
Frame 25: X=143, Y=597, Radius=52
Frame 25: X=655, Y=560, Radius=21
Frame 25: X=606, Y=540, Radius=33
Frame 25: X=606, Y=532, Radius=33
Frame 25: X=182, Y=564, Radius=33
Frame 25: X=188, Y=571, Radius=41
Frame 25: X=605, Y=551, Radius=61
Frame 25: X=815, Y=538, Radius=63
Frame 25: X=951, Y=679, Radius=224
Frame 25: X=193, Y=503, Radius=24
Frame 25: X=187, Y=501, Radius=26
Frame 25: X=593, Y=482, Radius=231
Frame 25: X=206, Y=498, Radius=33
Frame 25: X=60, Y=466, Radius=60
Frame 25: X=30, Y=441, Radius=20
Frame 25: X=224, Y=483, Radius=63
Frame 25: X=185, Y=431, Radius=34
Frame 25: X=223, Y=380, Radius=25
Frame 25: X=89, Y=288, Radius=49
Frame 25: X=19, Y=284, Radius=19
Frame 25: X=198, Y=285, Radius=28
Frame 25: X=123, Y=992, Radius=773
Frame 25: X=171, Y=287, Radius=61
Frame 25: X=110, Y=112, Radius=45
Frame 25: X=28, Y=109, Radius=28
Frame 25: X=263, Y=65, Radius=66
Frame 25: X=184, Y=421, Radius=421
Frame 26: X=853, Y=1773, Radius=11
Frame 26: X=705, Y=1764, Radius=135
Frame 26: X=654, Y=1738, Radius=48
Frame 26: X=569, Y=1738, Radius=20
Frame 26: X=933, Y=1704, Radius=19
Frame 26: X=1017, Y=1684, Radius=18
Frame 26: X=95, Y=1682, Radius=15
Frame 26: X=954, Y=1698, Radius=39
Frame 26: X=272, Y=1660, Radius=24
Frame 26: X=299, Y=1625, Radius=32
Frame 26: X=97, Y=1636, Radius=26
Frame 26: X=952, Y=1632, Radius=24
Frame 26: X=1017, Y=1587, Radius=29
Frame 26: X=1031, Y=1582, Radius=48
Frame 26: X=67, Y=1657, Radius=105
Frame 26: X=1027, Y=1660, Radius=103
Frame 26: X=964, Y=1642, Radius=103
Frame 26: X=56, Y=1554, Radius=33
Frame 26: X=49, Y=1554, Radius=35
Frame 26: X=144, Y=1532, Radius=22
Frame 26: X=308, Y=1496, Radius=31
Frame 26: X=58, Y=1543, Radius=84
Frame 26: X=1047, Y=1470, Radius=32
Frame 26: X=935, Y=1479, Radius=18
Frame 26: X=56, Y=1478, Radius=37
Frame 26: X=933, Y=1439, Radius=20
Frame 26: X=275, Y=1435, Radius=27
Frame 26: X=864, Y=1405, Radius=17
Frame 26: X=71, Y=1406, Radius=22
Frame 26: X=146, Y=1366, Radius=16
Frame 26: X=996, Y=1369, Radius=24
Frame 26: X=100, Y=1365, Radius=27
Frame 26: X=65, Y=1398, Radius=38
Frame 26: X=42, Y=1407, Radius=54
Frame 26: X=1048, Y=1384, Radius=53
Frame 26: X=13, Y=1339, Radius=13
Frame 26: X=89, Y=1344, Radius=72
Frame 26: X=986, Y=1326, Radius=11
Frame 26: X=861, Y=1331, Radius=17
Frame 26: X=1052, Y=1341, Radius=37
Frame 26: X=986, Y=1426, Radius=143
Frame 26: X=1041, Y=1295, Radius=11
Frame 26: X=1029, Y=1253, Radius=9
Frame 26: X=1014, Y=1256, Radius=10
Frame 26: X=992, Y=1240, Radius=12
Frame 26: X=1049, Y=1240, Radius=11
Frame 26: X=1066, Y=1206, Radius=23
Frame 26: X=151, Y=1261, Radius=92
Frame 26: X=324, Y=1219, Radius=60
Frame 26: X=923, Y=1288, Radius=125
Frame 26: X=858, Y=1186, Radius=23
Frame 26: X=1064, Y=1174, Radius=18
Frame 26: X=989, Y=1221, Radius=78
Frame 26: X=289, Y=1174, Radius=21
Frame 26: X=325, Y=1147, Radius=29
Frame 26: X=1009, Y=1147, Radius=58
Frame 26: X=831, Y=1149, Radius=31
Frame 26: X=971, Y=1121, Radius=7
Frame 26: X=857, Y=1134, Radius=18
Frame 26: X=1076, Y=1132, Radius=18
Frame 26: X=1012, Y=1116, Radius=12
Frame 26: X=63, Y=1212, Radius=117
Frame 26: X=419, Y=1179, Radius=89
Frame 26: X=1057, Y=1085, Radius=22
Frame 26: X=976, Y=1075, Radius=16
Frame 26: X=844, Y=1085, Radius=28
Frame 26: X=938, Y=1327, Radius=281
Frame 26: X=1041, Y=1046, Radius=37
Frame 26: X=951, Y=1091, Radius=49
Frame 26: X=357, Y=1084, Radius=57
Frame 26: X=918, Y=1029, Radius=13
Frame 26: X=849, Y=1028, Radius=16
Frame 26: X=175, Y=1088, Radius=80
Frame 26: X=968, Y=1012, Radius=16
Frame 26: X=1067, Y=1004, Radius=14
Frame 26: X=1055, Y=981, Radius=24
Frame 26: X=957, Y=971, Radius=6
Frame 26: X=1071, Y=959, Radius=10
Frame 26: X=991, Y=956, Radius=13
Frame 26: X=858, Y=963, Radius=27
Frame 26: X=930, Y=1015, Radius=74
Frame 26: X=1011, Y=991, Radius=85
Frame 26: X=337, Y=953, Radius=17
Frame 26: X=338, Y=957, Radius=34
Frame 26: X=970, Y=1347, Radius=430
Frame 26: X=110, Y=971, Radius=52
Frame 26: X=100, Y=1009, Radius=96
Frame 26: X=1023, Y=915, Radius=6
Frame 26: X=898, Y=915, Radius=13
Frame 26: X=927, Y=910, Radius=11
Frame 26: X=1066, Y=896, Radius=13
Frame 26: X=573, Y=894, Radius=14
Frame 26: X=302, Y=963, Radius=80
Frame 26: X=1054, Y=903, Radius=29
Frame 26: X=558, Y=882, Radius=22
Frame 26: X=585, Y=875, Radius=6
Frame 26: X=65, Y=991, Radius=123
Frame 26: X=636, Y=873, Radius=33
Frame 26: X=563, Y=866, Radius=17
Frame 26: X=1059, Y=861, Radius=20
Frame 26: X=636, Y=861, Radius=10
Frame 26: X=733, Y=881, Radius=27
Frame 26: X=617, Y=858, Radius=13
Frame 26: X=655, Y=849, Radius=9
Frame 26: X=624, Y=846, Radius=16
Frame 26: X=190, Y=898, Radius=56
Frame 26: X=568, Y=844, Radius=33
Frame 26: X=636, Y=834, Radius=32
Frame 26: X=567, Y=828, Radius=28
Frame 26: X=569, Y=817, Radius=30
Frame 26: X=637, Y=808, Radius=32
Frame 26: X=568, Y=807, Radius=32
Frame 26: X=166, Y=878, Radius=78
Frame 26: X=160, Y=873, Radius=75
Frame 26: X=603, Y=849, Radius=90
Frame 26: X=930, Y=808, Radius=42
Frame 26: X=321, Y=786, Radius=35
Frame 26: X=203, Y=761, Radius=66
Frame 26: X=54, Y=772, Radius=110
Frame 26: X=967, Y=717, Radius=70
Frame 26: X=52, Y=661, Radius=52
Frame 26: X=137, Y=676, Radius=23
Frame 26: X=777, Y=631, Radius=44
Frame 26: X=597, Y=626, Radius=61
Frame 26: X=452, Y=625, Radius=75
Frame 26: X=215, Y=632, Radius=49
Frame 26: X=275, Y=615, Radius=34
Frame 26: X=570, Y=1194, Radius=637
Frame 26: X=606, Y=568, Radius=33
Frame 26: X=606, Y=562, Radius=33
Frame 26: X=606, Y=554, Radius=33
Frame 26: X=606, Y=547, Radius=33
Frame 26: X=143, Y=597, Radius=52
Frame 26: X=135, Y=618, Radius=74
Frame 26: X=181, Y=569, Radius=28
Frame 26: X=606, Y=540, Radius=33
Frame 26: X=606, Y=532, Radius=33
Frame 26: X=188, Y=571, Radius=40
Frame 26: X=605, Y=551, Radius=60
Frame 26: X=815, Y=538, Radius=63
Frame 26: X=951, Y=679, Radius=225
Frame 26: X=668, Y=484, Radius=156
Frame 26: X=193, Y=503, Radius=24
Frame 26: X=186, Y=501, Radius=26
Frame 26: X=435, Y=477, Radius=73
Frame 26: X=206, Y=497, Radius=33
Frame 26: X=60, Y=466, Radius=60
Frame 26: X=189, Y=445, Radius=19
Frame 26: X=224, Y=475, Radius=55
Frame 26: X=32, Y=426, Radius=36
Frame 26: X=223, Y=379, Radius=25
Frame 26: X=244, Y=1017, Radius=713
Frame 26: X=69, Y=286, Radius=69
Frame 26: X=163, Y=302, Radius=31
Frame 26: X=169, Y=309, Radius=41
Frame 26: X=198, Y=282, Radius=25
Frame 26: X=123, Y=992, Radius=773
Frame 26: X=110, Y=112, Radius=45
Frame 26: X=28, Y=109, Radius=28
Frame 26: X=263, Y=65, Radius=66
Frame 26: X=184, Y=421, Radius=421
Frame 27: X=705, Y=1764, Radius=136
Frame 27: X=669, Y=1739, Radius=48
Frame 27: X=575, Y=1738, Radius=27
Frame 27: X=84, Y=1716, Radius=20
Frame 27: X=284, Y=1713, Radius=54
Frame 27: X=933, Y=1704, Radius=18
Frame 27: X=1017, Y=1684, Radius=18
Frame 27: X=93, Y=1699, Radius=33
Frame 27: X=954, Y=1698, Radius=38
Frame 27: X=87, Y=1663, Radius=21
Frame 27: X=272, Y=1659, Radius=25
Frame 27: X=300, Y=1624, Radius=33
Frame 27: X=97, Y=1637, Radius=25
Frame 27: X=25, Y=1677, Radius=69
Frame 27: X=952, Y=1633, Radius=24
Frame 27: X=1030, Y=1581, Radius=48
Frame 27: X=89, Y=1591, Radius=45
Frame 27: X=139, Y=1579, Radius=12
Frame 27: X=963, Y=1642, Radius=102
Frame 27: X=49, Y=1554, Radius=35
Frame 27: X=143, Y=1531, Radius=23
Frame 27: X=954, Y=1553, Radius=54
Frame 27: X=308, Y=1496, Radius=31
Frame 27: X=1047, Y=1469, Radius=32
Frame 27: X=63, Y=1484, Radius=23
Frame 27: X=56, Y=1469, Radius=28
Frame 27: X=934, Y=1451, Radius=27
Frame 27: X=274, Y=1446, Radius=39
Frame 27: X=185, Y=1415, Radius=14
Frame 27: X=864, Y=1405, Radius=17
Frame 27: X=152, Y=1413, Radius=27
Frame 27: X=997, Y=1368, Radius=25
Frame 27: X=141, Y=1367, Radius=20
Frame 27: X=95, Y=1365, Radius=22
Frame 27: X=65, Y=1398, Radius=38
Frame 27: X=33, Y=1485, Radius=132
Frame 27: X=1046, Y=1383, Radius=53
Frame 27: X=13, Y=1338, Radius=13
Frame 27: X=89, Y=1344, Radius=72
Frame 27: X=1063, Y=1336, Radius=19
Frame 27: X=986, Y=1328, Radius=11
Frame 27: X=861, Y=1331, Radius=17
Frame 27: X=1052, Y=1341, Radius=37
Frame 27: X=1019, Y=1517, Radius=239
Frame 27: X=1041, Y=1295, Radius=11
Frame 27: X=861, Y=1297, Radius=13
Frame 27: X=281, Y=1317, Radius=54
Frame 27: X=413, Y=1262, Radius=8
Frame 27: X=1012, Y=1258, Radius=12
Frame 27: X=993, Y=1240, Radius=13
Frame 27: X=1045, Y=1248, Radius=20
Frame 27: X=1065, Y=1206, Radius=23
Frame 27: X=149, Y=1256, Radius=91
Frame 27: X=858, Y=1188, Radius=25
Frame 27: X=324, Y=1219, Radius=61
Frame 27: X=1063, Y=1175, Radius=17
Frame 27: X=1053, Y=1165, Radius=9
Frame 27: X=994, Y=1220, Radius=76
Frame 27: X=289, Y=1186, Radius=33
Frame 27: X=923, Y=1282, Radius=137
Frame 27: X=326, Y=1148, Radius=29
Frame 27: X=1009, Y=1147, Radius=58
Frame 27: X=831, Y=1149, Radius=31
Frame 27: X=971, Y=1119, Radius=7
Frame 27: X=858, Y=1134, Radius=18
Frame 27: X=1076, Y=1132, Radius=18
Frame 27: X=29, Y=1110, Radius=29
Frame 27: X=174, Y=1130, Radius=38
Frame 27: X=415, Y=1176, Radius=86
Frame 27: X=1057, Y=1085, Radius=22
Frame 27: X=844, Y=1085, Radius=28
Frame 27: X=1041, Y=1046, Radius=37
Frame 27: X=951, Y=1091, Radius=49
Frame 27: X=102, Y=1052, Radius=26
Frame 27: X=358, Y=1064, Radius=42
Frame 27: X=850, Y=1031, Radius=13
Frame 27: X=916, Y=1029, Radius=13
Frame 27: X=968, Y=1012, Radius=16
Frame 27: X=179, Y=1048, Radius=41
Frame 27: X=1067, Y=1004, Radius=13
Frame 27: X=1038, Y=995, Radius=9
Frame 27: X=1055, Y=982, Radius=24
Frame 27: X=1058, Y=970, Radius=11
Frame 27: X=957, Y=971, Radius=6
Frame 27: X=1071, Y=959, Radius=10
Frame 27: X=991, Y=956, Radius=13
Frame 27: X=857, Y=963, Radius=28
Frame 27: X=940, Y=1219, Radius=278
Frame 27: X=1010, Y=992, Radius=85
Frame 27: X=337, Y=953, Radius=17
Frame 27: X=338, Y=957, Radius=34
Frame 27: X=970, Y=1347, Radius=430
Frame 27: X=110, Y=971, Radius=52
Frame 27: X=104, Y=974, Radius=60
Frame 27: X=295, Y=977, Radius=65
Frame 27: X=1023, Y=915, Radius=6
Frame 27: X=899, Y=915, Radius=13
Frame 27: X=571, Y=893, Radius=12
Frame 27: X=1054, Y=903, Radius=29
Frame 27: X=558, Y=882, Radius=22
Frame 27: X=585, Y=875, Radius=6
Frame 27: X=69, Y=1100, Radius=230
Frame 27: X=636, Y=873, Radius=33
Frame 27: X=555, Y=866, Radius=9
Frame 27: X=1059, Y=860, Radius=20
Frame 27: X=648, Y=862, Radius=17
Frame 27: X=733, Y=881, Radius=27
Frame 27: X=617, Y=857, Radius=12
Frame 27: X=845, Y=874, Radius=24
Frame 27: X=192, Y=913, Radius=66
Frame 27: X=655, Y=848, Radius=9
Frame 27: X=623, Y=846, Radius=16
Frame 27: X=568, Y=844, Radius=33
Frame 27: X=636, Y=834, Radius=32
Frame 27: X=572, Y=827, Radius=23
Frame 27: X=569, Y=816, Radius=30
Frame 27: X=637, Y=808, Radius=32
Frame 27: X=568, Y=807, Radius=32
Frame 27: X=161, Y=875, Radius=74
Frame 27: X=166, Y=878, Radius=78
Frame 27: X=602, Y=849, Radius=90
Frame 27: X=201, Y=811, Radius=19
Frame 27: X=931, Y=808, Radius=41
Frame 27: X=321, Y=792, Radius=28
Frame 27: X=204, Y=749, Radius=40
Frame 27: X=968, Y=731, Radius=63
Frame 27: X=54, Y=772, Radius=110
Frame 27: X=52, Y=660, Radius=52
Frame 27: X=137, Y=677, Radius=24
Frame 27: X=777, Y=631, Radius=44
Frame 27: X=597, Y=626, Radius=62
Frame 27: X=452, Y=625, Radius=75
Frame 27: X=215, Y=632, Radius=49
Frame 27: X=275, Y=615, Radius=42
Frame 27: X=618, Y=1188, Radius=622
Frame 27: X=606, Y=568, Radius=33
Frame 27: X=606, Y=562, Radius=33
Frame 27: X=606, Y=554, Radius=33
Frame 27: X=606, Y=547, Radius=33
Frame 27: X=143, Y=596, Radius=53
Frame 27: X=135, Y=617, Radius=74
Frame 27: X=187, Y=576, Radius=36
Frame 27: X=606, Y=540, Radius=33
Frame 27: X=606, Y=532, Radius=33
Frame 27: X=181, Y=564, Radius=33
Frame 27: X=605, Y=552, Radius=60
Frame 27: X=815, Y=538, Radius=63
Frame 27: X=951, Y=679, Radius=225
Frame 27: X=668, Y=484, Radius=156
Frame 27: X=192, Y=508, Radius=29
Frame 27: X=434, Y=476, Radius=74
Frame 27: X=187, Y=500, Radius=28
Frame 27: X=206, Y=497, Radius=33
Frame 27: X=60, Y=467, Radius=60
Frame 27: X=223, Y=490, Radius=39
Frame 27: X=189, Y=445, Radius=19
Frame 27: X=223, Y=380, Radius=25
Frame 27: X=244, Y=1018, Radius=712
Frame 27: X=90, Y=287, Radius=48
Frame 27: X=19, Y=285, Radius=19
Frame 27: X=122, Y=992, Radius=773
Frame 27: X=170, Y=286, Radius=64
Frame 27: X=292, Y=231, Radius=20
Frame 27: X=179, Y=206, Radius=20
Frame 27: X=216, Y=165, Radius=22
Frame 27: X=110, Y=112, Radius=45
Frame 27: X=28, Y=109, Radius=28
Frame 27: X=265, Y=79, Radius=80
Frame 27: X=184, Y=421, Radius=421
Frame 28: X=837, Y=1771, Radius=9
Frame 28: X=698, Y=1762, Radius=129
Frame 28: X=675, Y=1738, Radius=56
Frame 28: X=571, Y=1738, Radius=25
Frame 28: X=933, Y=1704, Radius=18
Frame 28: X=1016, Y=1684, Radius=18
Frame 28: X=88, Y=1665, Radius=24
Frame 28: X=272, Y=1659, Radius=24
Frame 28: X=300, Y=1624, Radius=33
Frame 28: X=14, Y=1680, Radius=64
Frame 28: X=95, Y=1670, Radius=59
Frame 28: X=953, Y=1672, Radius=64
Frame 28: X=72, Y=1599, Radius=28
Frame 28: X=1057, Y=1583, Radius=22
Frame 28: X=965, Y=1642, Radius=102
Frame 28: X=1028, Y=1637, Radius=123
Frame 28: X=1006, Y=1512, Radius=9
Frame 28: X=955, Y=1554, Radius=54
Frame 28: X=144, Y=1527, Radius=29
Frame 28: X=308, Y=1497, Radius=31
Frame 28: X=63, Y=1485, Radius=24
Frame 28: X=1047, Y=1469, Radius=32
Frame 28: X=57, Y=1463, Radius=33
Frame 28: X=934, Y=1445, Radius=22
Frame 28: X=149, Y=1436, Radius=18
Frame 28: X=274, Y=1446, Radius=39
Frame 28: X=69, Y=1418, Radius=29
Frame 28: X=864, Y=1411, Radius=23
Frame 28: X=1064, Y=1381, Radius=16
Frame 28: X=996, Y=1368, Radius=24
Frame 28: X=141, Y=1369, Radius=20
Frame 28: X=88, Y=1365, Radius=15
Frame 28: X=65, Y=1393, Radius=33
Frame 28: X=33, Y=1485, Radius=132
Frame 28: X=1047, Y=1383, Radius=53
Frame 28: X=929, Y=1377, Radius=40
Frame 28: X=13, Y=1338, Radius=14
Frame 28: X=998, Y=1342, Radius=12
Frame 28: X=89, Y=1345, Radius=72
Frame 28: X=1052, Y=1347, Radius=33
Frame 28: X=986, Y=1326, Radius=11
Frame 28: X=1056, Y=1325, Radius=25
Frame 28: X=861, Y=1331, Radius=17
Frame 28: X=1038, Y=1316, Radius=30
Frame 28: X=968, Y=1403, Radius=118
Frame 28: X=163, Y=1296, Radius=28
Frame 28: X=281, Y=1317, Radius=54
Frame 28: X=412, Y=1261, Radius=8
Frame 28: X=1055, Y=1262, Radius=16
Frame 28: X=1012, Y=1258, Radius=12
Frame 28: X=993, Y=1240, Radius=13
Frame 28: X=970, Y=1237, Radius=8
Frame 28: X=1048, Y=1241, Radius=12
Frame 28: X=1008, Y=1199, Radius=15
Frame 28: X=1064, Y=1206, Radius=23
Frame 28: X=156, Y=1207, Radius=39
Frame 28: X=928, Y=1180, Radius=15
Frame 28: X=855, Y=1189, Radius=25
Frame 28: X=1053, Y=1166, Radius=10
Frame 28: X=987, Y=1158, Radius=29
Frame 28: X=993, Y=1220, Radius=77
Frame 28: X=325, Y=1216, Radius=66
Frame 28: X=1065, Y=1173, Radius=19
Frame 28: X=288, Y=1193, Radius=40
Frame 28: X=325, Y=1147, Radius=29
Frame 28: X=1009, Y=1147, Radius=58
Frame 28: X=920, Y=1238, Radius=97
Frame 28: X=926, Y=1141, Radius=20
Frame 28: X=831, Y=1149, Radius=31
Frame 28: X=970, Y=1120, Radius=6
Frame 28: X=857, Y=1134, Radius=18
Frame 28: X=1075, Y=1133, Radius=19
Frame 28: X=28, Y=1110, Radius=28
Frame 28: X=63, Y=1212, Radius=117
Frame 28: X=175, Y=1130, Radius=38
Frame 28: X=415, Y=1176, Radius=86
Frame 28: X=1057, Y=1085, Radius=22
Frame 28: X=844, Y=1085, Radius=28
Frame 28: X=1037, Y=1046, Radius=42
Frame 28: X=951, Y=1091, Radius=49
Frame 28: X=904, Y=1051, Radius=16
Frame 28: X=850, Y=1031, Radius=13
Frame 28: X=358, Y=1057, Radius=39
Frame 28: X=177, Y=1047, Radius=41
Frame 28: X=1029, Y=997, Radius=7
Frame 28: X=1038, Y=995, Radius=9
Frame 28: X=1055, Y=981, Radius=24
Frame 28: X=1058, Y=970, Radius=11
Frame 28: X=958, Y=971, Radius=6
Frame 28: X=1071, Y=958, Radius=10
Frame 28: X=991, Y=955, Radius=14
Frame 28: X=940, Y=1219, Radius=278
Frame 28: X=857, Y=962, Radius=28
Frame 28: X=1010, Y=992, Radius=85
Frame 28: X=337, Y=953, Radius=17
Frame 28: X=338, Y=957, Radius=34
Frame 28: X=970, Y=1346, Radius=429
Frame 28: X=107, Y=998, Radius=79
Frame 28: X=1023, Y=916, Radius=5
Frame 28: X=294, Y=969, Radius=59
Frame 28: X=100, Y=992, Radius=82
Frame 28: X=899, Y=915, Radius=13
Frame 28: X=1054, Y=903, Radius=29
Frame 28: X=65, Y=991, Radius=123
Frame 28: X=1059, Y=860, Radius=20
Frame 28: X=733, Y=881, Radius=27
Frame 28: X=192, Y=913, Radius=66
Frame 28: X=166, Y=878, Radius=78
Frame 28: X=161, Y=873, Radius=76
Frame 28: X=602, Y=849, Radius=90
Frame 28: X=931, Y=808, Radius=42
Frame 28: X=966, Y=761, Radius=54
Frame 28: X=203, Y=763, Radius=68
Frame 28: X=55, Y=774, Radius=109
Frame 28: X=1021, Y=718, Radius=40
Frame 28: X=52, Y=661, Radius=52
Frame 28: X=777, Y=631, Radius=44
Frame 28: X=608, Y=626, Radius=73
Frame 28: X=451, Y=625, Radius=75
Frame 28: X=139, Y=656, Radius=46
Frame 28: X=275, Y=614, Radius=41
Frame 28: X=568, Y=1194, Radius=637
Frame 28: X=606, Y=568, Radius=33
Frame 28: X=180, Y=579, Radius=18
Frame 28: X=606, Y=562, Radius=33
Frame 28: X=135, Y=622, Radius=69
Frame 28: X=606, Y=554, Radius=33
Frame 28: X=216, Y=615, Radius=65
Frame 28: X=606, Y=547, Radius=33
Frame 28: X=606, Y=540, Radius=33
Frame 28: X=606, Y=532, Radius=33
Frame 28: X=605, Y=552, Radius=60
Frame 28: X=815, Y=538, Radius=63
Frame 28: X=949, Y=678, Radius=225
Frame 28: X=667, Y=484, Radius=156
Frame 28: X=190, Y=546, Radius=67
Frame 28: X=434, Y=477, Radius=74
Frame 28: X=187, Y=500, Radius=28
Frame 28: X=208, Y=506, Radius=41
Frame 28: X=59, Y=468, Radius=59
Frame 28: X=224, Y=483, Radius=47
Frame 28: X=190, Y=445, Radius=19
Frame 28: X=32, Y=423, Radius=37
Frame 28: X=223, Y=380, Radius=25
Frame 28: X=161, Y=327, Radius=26
Frame 28: X=167, Y=325, Radius=25
Frame 28: X=90, Y=287, Radius=48
Frame 28: X=20, Y=285, Radius=20
Frame 28: X=201, Y=294, Radius=18
Frame 28: X=164, Y=279, Radius=20
Frame 28: X=127, Y=993, Radius=773
Frame 28: X=173, Y=248, Radius=27
Frame 28: X=292, Y=231, Radius=20
Frame 28: X=179, Y=207, Radius=20
Frame 28: X=110, Y=112, Radius=45
Frame 28: X=29, Y=109, Radius=29
Frame 28: X=271, Y=102, Radius=55
Frame 28: X=256, Y=23, Radius=23
Frame 28: X=185, Y=421, Radius=421
Frame 29: X=837, Y=1771, Radius=9
Frame 29: X=698, Y=1764, Radius=128
Frame 29: X=659, Y=1754, Radius=149
Frame 29: X=699, Y=1739, Radius=20
Frame 29: X=648, Y=1739, Radius=26
Frame 29: X=570, Y=1738, Radius=16
Frame 29: X=940, Y=1745, Radius=21
Frame 29: X=933, Y=1705, Radius=18
Frame 29: X=1016, Y=1684, Radius=17
Frame 29: X=260, Y=1667, Radius=21
Frame 29: X=1061, Y=1643, Radius=10
Frame 29: X=272, Y=1659, Radius=24
Frame 29: X=297, Y=1624, Radius=30
Frame 29: X=14, Y=1680, Radius=64
Frame 29: X=96, Y=1653, Radius=42
Frame 29: X=951, Y=1672, Radius=64
Frame 29: X=1030, Y=1582, Radius=48
Frame 29: X=1027, Y=1661, Radius=103
Frame 29: X=84, Y=1591, Radius=62
Frame 29: X=855, Y=1585, Radius=36
Frame 29: X=964, Y=1642, Radius=102
Frame 29: X=1023, Y=1542, Radius=56
Frame 29: X=143, Y=1537, Radius=18
Frame 29: X=49, Y=1554, Radius=37
Frame 29: X=308, Y=1496, Radius=31
